"","rules","support","confidence","lift"
"1074","{famsize=GT3,Pstatus=T,failures=Less} => {schoolsup=no}",0.546835443037975,0.867469879518072,0.996077332586159
"1377","{nursery=yes,higher=yes,internet=yes} => {schoolsup=no}",0.546835443037975,0.867469879518072,0.996077332586159
"657","{age=15-30,higher=yes} => {nursery=yes}",0.587341772151899,0.791808873720137,0.996065302928197
"1228","{address=U,Pstatus=T,schoolsup=no} => {higher=yes}",0.572151898734177,0.945606694560669,0.996039051603905
"1809","{school=GP,schoolsup=no,higher=yes,internet=yes} => {Pstatus=T}",0.546835443037975,0.892561983471074,0.995937806415464
"804","{school=GP,failures=Less} => {Pstatus=T}",0.756962025316456,0.892537313432836,0.99591027911291
"1658","{school=GP,address=U,Pstatus=T,schoolsup=no} => {higher=yes}",0.526582278481013,0.945454545454545,0.995878787878788
"1231","{Pstatus=T,schoolsup=no,higher=yes} => {address=U}",0.572151898734177,0.773972602739726,0.995827941635804
"386","{guardian=mother,schoolsup=no} => {higher=yes}",0.569620253164557,0.945378151260504,0.995798319327731
"914","{guardian=mother,failures=Less,higher=yes} => {internet=yes}",0.529113924050633,0.829365079365079,0.995742268538621
"1686","{age=15-30,failures=Less,schoolsup=no,higher=yes} => {nursery=yes}",0.518987341772152,0.791505791505791,0.995684037085311
"1409","{Pstatus=T,schoolsup=no,nursery=yes} => {school=GP}",0.536708860759494,0.879668049792531,0.995612835725071
"1883","{Pstatus=T,failures=Less,schoolsup=no,higher=yes,internet=yes} => {school=GP}",0.536708860759494,0.879668049792531,0.995612835725071
"1769","{school=GP,failures=Less,nursery=yes,internet=yes} => {Pstatus=T}",0.524050632911392,0.892241379310345,0.995580070134424
"1059","{failures=Less,higher=yes,internet=yes} => {famsize=GT3}",0.546835443037975,0.708196721311475,0.995507846683391
"1422","{Pstatus=T,nursery=yes,higher=yes} => {schoolsup=no}",0.577215189873418,0.866920152091255,0.995446104872226
"805","{Pstatus=T,failures=Less} => {school=GP}",0.756962025316456,0.879411764705882,0.995322770942188
"1506","{school=GP,failures=Less,higher=yes} => {Pstatus=T}",0.731645569620253,0.891975308641975,0.995283183371696
"257","{address=U,traveltime=<15} => {failures=Less}",0.536708860759494,0.954954954954955,0.995269676008462
"287","{traveltime=<15,schoolsup=no} => {failures=Less}",0.536708860759494,0.954954954954955,0.995269676008462
"640","{Pstatus=T,failures=Less} => {address=U}",0.665822784810127,0.773529411764706,0.995257712205403
"670","{Pstatus=T,internet=yes} => {age=15-30}",0.594936708860759,0.788590604026846,0.995186225529086
"181","{schoolsup=no} => {higher=yes}",0.822784810126582,0.944767441860465,0.99515503875969
"483","{failures=Less,Dalc=Very Low} => {Pstatus=T}",0.605063291139241,0.891791044776119,0.995077578210642
"1396","{Pstatus=T,nursery=yes,internet=yes} => {higher=yes}",0.562025316455696,0.94468085106383,0.995063829787234
"1789","{school=GP,failures=Less,schoolsup=no,nursery=yes} => {Pstatus=T}",0.521518987341772,0.891774891774892,0.995059554381588
"542","{famsize=GT3,schoolsup=no} => {failures=Less}",0.587341772151899,0.954732510288066,0.995037840537694
"1013","{school=GP,higher=yes,Dalc=Very Low} => {Pstatus=T}",0.541772151898734,0.891666666666667,0.99493879472693
"132","{schoolsup=no} => {address=U}",0.673417721518987,0.773255813953488,0.994905688962957
"1070","{famsize=GT3,Pstatus=T,higher=yes} => {schoolsup=no}",0.541772151898734,0.866396761133603,0.994845118162132
"470","{school=GP,Dalc=Very Low} => {Pstatus=T}",0.562025316455696,0.891566265060241,0.994826764685862
"1397","{nursery=yes,higher=yes,internet=yes} => {Pstatus=T}",0.562025316455696,0.891566265060241,0.994826764685862
"548","{school=GP,famsize=GT3} => {higher=yes}",0.60253164556962,0.944444444444444,0.994814814814815
"541","{schoolsup=no,higher=yes} => {famsize=GT3}",0.582278481012658,0.707692307692308,0.994798795510539
"639","{address=U,failures=Less} => {Pstatus=T}",0.665822784810127,0.891525423728814,0.994781193143733
"637","{Pstatus=T,higher=yes} => {address=U}",0.655696202531646,0.773134328358209,0.994749380135155
"1323","{Pstatus=T,failures=Less,internet=yes} => {age=15-30}",0.574683544303797,0.788194444444444,0.994686279730209
"1177","{school=GP,address=U,internet=yes} => {schoolsup=no}",0.556962025316456,0.866141732283465,0.994552279802234
"1218","{school=GP,address=U,Pstatus=T} => {schoolsup=no}",0.556962025316456,0.866141732283465,0.994552279802234
"353","{age=15-30,guardian=mother} => {failures=Less}",0.526582278481013,0.954128440366973,0.994408268984048
"186","{Pstatus=T} => {school=GP}",0.787341772151899,0.878531073446328,0.994326000032377
"1040","{school=GP,famsize=GT3,internet=yes} => {higher=yes}",0.511392405063291,0.94392523364486,0.994267912772586
"1268","{school=GP,age=15-30,nursery=yes} => {higher=yes}",0.511392405063291,0.94392523364486,0.994267912772586
"46","{Pstatus=T} => {traveltime=<15}",0.579746835443038,0.646892655367232,0.994251357471037
"1488","{school=GP,Pstatus=T,schoolsup=no} => {higher=yes}",0.637974683544304,0.943820224719101,0.994157303370787
"799","{failures=Less,higher=yes} => {schoolsup=no}",0.8,0.865753424657534,0.994106403313157
"1080","{school=GP,famsize=GT3,Pstatus=T} => {higher=yes}",0.551898734177215,0.943722943722944,0.994054834054834
"351","{guardian=mother,higher=yes} => {age=15-30}",0.516455696202532,0.787644787644788,0.993992623385595
"1122","{address=U,Pstatus=T,higher=yes} => {age=15-30}",0.516455696202532,0.787644787644788,0.993992623385595
"491","{address=U,famsize=GT3} => {higher=yes}",0.508860759493671,0.943661971830986,0.993990610328638
"383","{guardian=mother,schoolsup=no} => {Pstatus=T}",0.536708860759494,0.890756302521008,0.993922992925984
"75","{guardian=mother} => {internet=yes}",0.572151898734177,0.827838827838828,0.993909838894641
"1302","{age=15-30,failures=Less,schoolsup=no} => {internet=yes}",0.572151898734177,0.827838827838828,0.993909838894641
"376","{higher=yes,internet=yes} => {guardian=mother}",0.544303797468354,0.686900958466454,0.993867687158422
"1810","{Pstatus=T,schoolsup=no,higher=yes,internet=yes} => {school=GP}",0.546835443037975,0.878048780487805,0.99378013837445
"940","{school=GP,Pstatus=T,guardian=mother} => {failures=Less}",0.518987341772152,0.953488372093023,0.993741179358164
"924","{Pstatus=T,guardian=mother,schoolsup=no} => {higher=yes}",0.506329113924051,0.943396226415094,0.993710691823899
"1245","{school=GP,address=U,failures=Less} => {Pstatus=T}",0.617721518987342,0.89051094890511,0.993649222648357
"378","{guardian=mother,failures=Less} => {internet=yes}",0.546835443037975,0.827586206896552,0.993606540194948
"247","{failures=Less,higher=yes} => {absences=Very Good}",0.567088607594937,0.613698630136986,0.993487536492253
"1695","{age=15-30,failures=Less,nursery=yes,higher=yes} => {Pstatus=T}",0.513924050632911,0.890350877192982,0.993470611557141
"669","{age=15-30,Pstatus=T} => {internet=yes}",0.594936708860759,0.827464788732394,0.993460764587525
"312","{failures=Less,romantic=no} => {nursery=yes}",0.50379746835443,0.78968253968254,0.993390455970074
"1757","{Pstatus=T,failures=Less,schoolsup=no,internet=yes} => {nursery=yes}",0.50379746835443,0.78968253968254,0.993390455970074
"656","{age=15-30,nursery=yes} => {higher=yes}",0.587341772151899,0.943089430894309,0.993387533875339
"1127","{age=15-30,Pstatus=T,failures=Less} => {address=U}",0.531645569620253,0.772058823529412,0.993365587277256
"303","{traveltime=<15,failures=Less} => {Pstatus=T}",0.554430379746835,0.890243902439024,0.993351247071793
"832","{school=GP,address=U,traveltime=<15} => {failures=Less}",0.513924050632911,0.953051643192488,0.993286013353649
"316","{higher=yes,internet=yes} => {romantic=no}",0.524050632911392,0.661341853035144,0.993270083455824
"115","{famsize=GT3} => {schoolsup=no}",0.615189873417721,0.864768683274021,0.992975668294298
"1697","{Pstatus=T,failures=Less,nursery=yes,higher=yes} => {age=15-30}",0.513924050632911,0.786821705426357,0.992953909403869
"1560","{school=GP,failures=Less,higher=yes,Dalc=Very Low} => {Pstatus=T}",0.531645569620253,0.889830508474576,0.992889974145361
"732","{failures=Less,nursery=yes} => {schoolsup=no}",0.663291139240506,0.864686468646865,0.992881264870673
"921","{guardian=mother,failures=Less,schoolsup=no} => {school=GP}",0.506329113924051,0.87719298245614,0.992811541748354
"1294","{age=15-30,Pstatus=T,schoolsup=no} => {internet=yes}",0.544303797468354,0.826923076923077,0.992810381108253
"920","{school=GP,guardian=mother,schoolsup=no} => {failures=Less}",0.506329113924051,0.952380952380952,0.992587008418143
"1815","{Pstatus=T,failures=Less,schoolsup=no,internet=yes} => {school=GP}",0.559493670886076,0.876984126984127,0.992575158047938
"1841","{school=GP,address=U,failures=Less,higher=yes,internet=yes} => {schoolsup=no}",0.516455696202532,0.864406779661017,0.992560110366575
"1860","{school=GP,address=U,Pstatus=T,failures=Less,higher=yes} => {schoolsup=no}",0.516455696202532,0.864406779661017,0.992560110366575
"1447","{Pstatus=T,failures=Less,higher=yes} => {nursery=yes}",0.653164556962025,0.788990825688073,0.992520306199965
"1449","{Pstatus=T,schoolsup=no,internet=yes} => {school=GP}",0.577215189873418,0.876923076923077,0.992506061273969
"577","{age=15-30,higher=yes} => {address=U}",0.572151898734177,0.771331058020478,0.992429211459573
"1615","{school=GP,address=U,higher=yes,internet=yes} => {schoolsup=no}",0.531645569620253,0.864197530864197,0.992319839219064
"725","{schoolsup=no,nursery=yes} => {Pstatus=T}",0.610126582278481,0.88929889298893,0.992296787374653
"135","{address=U} => {Pstatus=T}",0.691139240506329,0.889250814332248,0.992243140285982
"791","{Pstatus=T,schoolsup=no} => {higher=yes}",0.739240506329114,0.941935483870968,0.992172043010753
"1715","{age=15-30,failures=Less,higher=yes,internet=yes} => {school=GP}",0.521518987341772,0.876595744680851,0.992135584953972
"715","{Pstatus=T,internet=yes} => {nursery=yes}",0.594936708860759,0.788590604026846,0.992016842645236
"943","{school=GP,Pstatus=T,failures=Less} => {guardian=mother}",0.518987341772152,0.68561872909699,0.992012446861945
"1711","{age=15-30,failures=Less,schoolsup=no,higher=yes} => {internet=yes}",0.541772151898734,0.826254826254826,0.992008074074943
"619","{Pstatus=T,schoolsup=no} => {address=U}",0.605063291139241,0.770967741935484,0.991961752653147
"575","{age=15-30,address=U} => {higher=yes}",0.572151898734177,0.941666666666667,0.991888888888889
"42","{schoolsup=no} => {traveltime=<15}",0.562025316455696,0.645348837209302,0.991878563025971
"1375","{Pstatus=T,schoolsup=no,internet=yes} => {nursery=yes}",0.518987341772152,0.788461538461538,0.991854483096521
"290","{school=GP,traveltime=<15} => {Pstatus=T}",0.546835443037975,0.888888888888889,0.991839296924043
"925","{guardian=mother,schoolsup=no,higher=yes} => {Pstatus=T}",0.506329113924051,0.888888888888889,0.991839296924043
"1800","{failures=Less,schoolsup=no,nursery=yes,higher=yes} => {Pstatus=T}",0.567088607594937,0.888888888888889,0.991839296924043
"95","{Dalc=Very Low} => {internet=yes}",0.577215189873418,0.826086956521739,0.991806528346769
"1238","{address=U,failures=Less,higher=yes} => {schoolsup=no}",0.625316455696203,0.863636363636364,0.991675475687104
"1260","{age=15-30,schoolsup=no,nursery=yes} => {higher=yes}",0.529113924050633,0.941441441441441,0.991651651651652
"1406","{failures=Less,nursery=yes,higher=yes} => {internet=yes}",0.612658227848101,0.825938566552901,0.991628370177495
"748","{Pstatus=T,failures=Less} => {nursery=yes}",0.678481012658228,0.788235294117647,0.991569876358186
"1403","{Pstatus=T,failures=Less,internet=yes} => {nursery=yes}",0.574683544303797,0.788194444444444,0.991518489030432
"621","{address=U,higher=yes} => {schoolsup=no}",0.640506329113924,0.863481228668942,0.991497341058814
"915","{failures=Less,higher=yes,internet=yes} => {guardian=mother}",0.529113924050633,0.685245901639344,0.991473007866451
"801","{school=GP,higher=yes} => {Pstatus=T}",0.746835443037975,0.88855421686747,0.991465863453815
"372","{Pstatus=T,guardian=mother} => {internet=yes}",0.50379746835443,0.825726141078838,0.991373330474593
"869","{school=GP,traveltime=<15,failures=Less} => {Pstatus=T}",0.524050632911392,0.888412017167382,0.991307194296937
"1870","{school=GP,failures=Less,nursery=yes,higher=yes,internet=yes} => {Pstatus=T}",0.50379746835443,0.888392857142857,0.991285815173527
"661","{failures=Less,nursery=yes} => {age=15-30}",0.60253164556962,0.785478547854785,0.991258870295975
"398","{school=GP,guardian=mother} => {failures=Less}",0.589873417721519,0.951020408163265,0.991169026977545
"1661","{school=GP,address=U,Pstatus=T,higher=yes} => {schoolsup=no}",0.526582278481013,0.863070539419087,0.99102576473994
"927","{Pstatus=T,schoolsup=no,higher=yes} => {guardian=mother}",0.506329113924051,0.684931506849315,0.991018114305785
"158","{schoolsup=no} => {nursery=yes}",0.686075949367089,0.787790697674419,0.991010591023552
"626","{school=GP,address=U} => {Pstatus=T}",0.643037974683544,0.888111888111888,0.990972304531627
"1254","{address=U,failures=Less,higher=yes} => {Pstatus=T}",0.643037974683544,0.888111888111888,0.990972304531627
"1017","{school=GP,failures=Less,Dalc=Very Low} => {Pstatus=T}",0.541772151898734,0.887966804979253,0.990810417985325
"1384","{school=GP,nursery=yes,internet=yes} => {Pstatus=T}",0.541772151898734,0.887966804979253,0.990810417985325
"1112","{school=GP,age=15-30,address=U} => {higher=yes}",0.521518987341772,0.940639269406393,0.990806697108067
"1277","{age=15-30,nursery=yes,higher=yes} => {Pstatus=T}",0.521518987341772,0.887931034482759,0.990770504578219
"644","{age=15-30,nursery=yes} => {internet=yes}",0.513924050632911,0.82520325203252,0.99074554575333
"419","{address=U,Dalc=Very Low} => {Pstatus=T}",0.50126582278481,0.887892376681614,0.990727369461123
"1876","{school=GP,failures=Less,schoolsup=no,nursery=yes,higher=yes} => {Pstatus=T}",0.50126582278481,0.887892376681614,0.990727369461123
"580","{age=15-30,failures=Less} => {address=U}",0.584810126582278,0.77,0.99071661237785
"1266","{age=15-30,failures=Less,schoolsup=no} => {nursery=yes}",0.544303797468354,0.787545787545788,0.990702503441357
"931","{Pstatus=T,failures=Less,schoolsup=no} => {guardian=mother}",0.516455696202532,0.684563758389262,0.990486024043071
"1123","{age=15-30,Pstatus=T,higher=yes} => {address=U}",0.516455696202532,0.769811320754717,0.990473849179522
"1571","{famsize=GT3,Pstatus=T,failures=Less,higher=yes} => {schoolsup=no}",0.524050632911392,0.8625,0.990370639534884
"665","{age=15-30,internet=yes} => {school=GP}",0.567088607594937,0.875,0.990329512893983
"1309","{age=15-30,higher=yes,internet=yes} => {school=GP}",0.531645569620253,0.875,0.990329512893983
"543","{famsize=GT3,failures=Less} => {schoolsup=no}",0.587341772151899,0.862453531598513,0.990317281922711
"878","{traveltime=<15,failures=Less,higher=yes} => {Pstatus=T}",0.539240506329114,0.8875,0.990289548022599
"501","{famsize=GT3,Pstatus=T} => {age=15-30}",0.516455696202532,0.784615384615385,0.990169574834111
"98","{schoolsup=no} => {Dalc=Very Low}",0.60253164556962,0.691860465116279,0.990162622177283
"56","{nursery=yes} => {romantic=no}",0.524050632911392,0.659235668789809,0.990106802935264
"506","{age=15-30,famsize=GT3} => {failures=Less}",0.529113924050633,0.95,0.990105540897098
"304","{Pstatus=T,failures=Less} => {traveltime=<15}",0.554430379746835,0.644117647058824,0.989986266880293
"1680","{school=GP,address=U,failures=Less,higher=yes} => {Pstatus=T}",0.59746835443038,0.887218045112782,0.989974937343358
"1750","{school=GP,failures=Less,nursery=yes,internet=yes} => {schoolsup=no}",0.506329113924051,0.862068965517241,0.989875701684042
"1408","{school=GP,schoolsup=no,nursery=yes} => {Pstatus=T}",0.536708860759494,0.887029288702929,0.989764319315415
"1313","{age=15-30,failures=Less,internet=yes} => {school=GP}",0.546835443037975,0.874493927125506,0.989756737004513
"468","{failures=Less,Dalc=Very Low} => {schoolsup=no}",0.584810126582278,0.861940298507463,0.989727959041999
"1149","{address=U,failures=Less,nursery=yes} => {schoolsup=no}",0.521518987341772,0.861924686192469,0.989710032110538
"288","{traveltime=<15,failures=Less} => {schoolsup=no}",0.536708860759494,0.861788617886179,0.989553790886746
"385","{Pstatus=T,schoolsup=no} => {guardian=mother}",0.536708860759494,0.683870967741935,0.989483634644925
"1060","{school=GP,famsize=GT3,schoolsup=no} => {higher=yes}",0.508860759493671,0.939252336448598,0.989345794392523
"1100","{age=15-30,address=U,schoolsup=no} => {higher=yes}",0.508860759493671,0.939252336448598,0.989345794392523
"300","{traveltime=<15,higher=yes} => {Pstatus=T}",0.554430379746835,0.88663967611336,0.989329582103891
"451","{Pstatus=T,internet=yes} => {Dalc=Very Low}",0.521518987341772,0.691275167785235,0.989324968388289
"465","{higher=yes,Dalc=Very Low} => {schoolsup=no}",0.582278481012658,0.861423220973783,0.989134221757687
"540","{famsize=GT3,higher=yes} => {schoolsup=no}",0.582278481012658,0.861423220973783,0.989134221757687
"1061","{famsize=GT3,schoolsup=no,higher=yes} => {school=GP}",0.508860759493671,0.873913043478261,0.989099289896599
"706","{failures=Less,higher=yes} => {age=15-30}",0.724050632911392,0.783561643835616,0.988839774169548
"1110","{school=GP,address=U,Pstatus=T} => {age=15-30}",0.50379746835443,0.783464566929134,0.988717264974466
"1802","{Pstatus=T,failures=Less,schoolsup=no,higher=yes} => {nursery=yes}",0.567088607594937,0.785964912280702,0.988713822773494
"142","{nursery=yes} => {age=15-30}",0.622784810126582,0.78343949044586,0.988685618933274
"887","{failures=Less,schoolsup=no,higher=yes} => {romantic=no}",0.526582278481013,0.658227848101266,0.988593155893536
"31","{absences=Very Good} => {higher=yes}",0.579746835443038,0.938524590163934,0.988579234972678
"1520","{school=GP,traveltime=<15,failures=Less,higher=yes} => {Pstatus=T}",0.511392405063291,0.885964912280702,0.988576667657845
"675","{age=15-30,failures=Less} => {internet=yes}",0.625316455696203,0.823333333333333,0.988500506585613
"1279","{Pstatus=T,nursery=yes,higher=yes} => {age=15-30}",0.521518987341772,0.783269961977186,0.988471677255555
"1298","{age=15-30,schoolsup=no,higher=yes} => {internet=yes}",0.554430379746835,0.823308270676692,0.988470416161985
"1262","{age=15-30,schoolsup=no,higher=yes} => {nursery=yes}",0.529113924050633,0.785714285714286,0.988398544131028
"322","{Pstatus=T,schoolsup=no} => {romantic=no}",0.516455696202532,0.658064516129032,0.988347847418128
"505","{age=15-30,higher=yes} => {famsize=GT3}",0.521518987341772,0.703071672354949,0.988303596370836
"544","{failures=Less,schoolsup=no} => {famsize=GT3}",0.587341772151899,0.703030303030303,0.988245443761458
"579","{address=U,failures=Less} => {age=15-30}",0.584810126582278,0.783050847457627,0.988195158932149
"110","{age=15-30} => {famsize=GT3}",0.556962025316456,0.702875399361022,0.98802769661069
"1690","{age=15-30,failures=Less,nursery=yes,higher=yes} => {school=GP}",0.50379746835443,0.87280701754386,0.987847484039612
"1427","{Pstatus=T,failures=Less,schoolsup=no} => {nursery=yes}",0.592405063291139,0.785234899328859,0.98779549437866
"1458","{school=GP,failures=Less,internet=yes} => {schoolsup=no}",0.622784810126582,0.86013986013986,0.987660595218735
"574","{age=15-30,Pstatus=T} => {address=U}",0.551898734177215,0.767605633802817,0.987635913199064
"745","{Pstatus=T,higher=yes} => {nursery=yes}",0.665822784810127,0.785074626865672,0.987593877745033
"1430","{failures=Less,nursery=yes,higher=yes} => {schoolsup=no}",0.637974683544304,0.860068259385666,0.987578379236447
"405","{guardian=mother,failures=Less} => {Pstatus=T}",0.584810126582278,0.885057471264368,0.987564127540749
"1079","{failures=Less,schoolsup=no,higher=yes} => {famsize=GT3}",0.562025316455696,0.70253164556962,0.987544483985765
"671","{age=15-30,internet=yes} => {higher=yes}",0.607594936708861,0.9375,0.9875
"1308","{school=GP,age=15-30,internet=yes} => {higher=yes}",0.531645569620253,0.9375,0.9875
"729","{nursery=yes,higher=yes} => {schoolsup=no}",0.653164556962025,0.86,0.9875
"433","{age=15-30,failures=Less} => {Dalc=Very Low}",0.524050632911392,0.69,0.9875
"950","{guardian=mother,failures=Less,higher=yes} => {Pstatus=T}",0.564556962025316,0.884920634920635,0.987411442919917
"1816","{school=GP,Pstatus=T,failures=Less,internet=yes} => {schoolsup=no}",0.559493670886076,0.859922178988327,0.987410641570899
"289","{failures=Less,schoolsup=no} => {traveltime=<15}",0.536708860759494,0.642424242424242,0.98738356325905
"445","{schoolsup=no,internet=yes} => {Dalc=Very Low}",0.50126582278481,0.689895470383275,0.987350401454325
"865","{school=GP,traveltime=<15,higher=yes} => {Pstatus=T}",0.524050632911392,0.884615384615385,0.987070838765754
"1495","{school=GP,Pstatus=T,failures=Less} => {schoolsup=no}",0.650632911392405,0.859531772575251,0.986962355137279
"747","{failures=Less,nursery=yes} => {Pstatus=T}",0.678481012658228,0.884488448844885,0.986929201394716
"1399","{Pstatus=T,higher=yes,internet=yes} => {nursery=yes}",0.562025316455696,0.784452296819788,0.986811010330625
"951","{Pstatus=T,failures=Less,higher=yes} => {guardian=mother}",0.564556962025316,0.681957186544342,0.986714610567822
"1010","{failures=Less,higher=yes,Dalc=Very Low} => {schoolsup=no}",0.572151898734177,0.859315589353612,0.986714121496154
"283","{Pstatus=T,schoolsup=no} => {traveltime=<15}",0.50379746835443,0.641935483870968,0.986632358478725
"126","{age=15-30} => {address=U}",0.607594936708861,0.766773162939297,0.986564818765545
"1326","{age=15-30,failures=Less,higher=yes} => {internet=yes}",0.594936708860759,0.821678321678322,0.986513486513486
"313","{failures=Less,nursery=yes} => {romantic=no}",0.50379746835443,0.656765676567657,0.986397118799332
"636","{address=U,higher=yes} => {Pstatus=T}",0.655696202531646,0.883959044368601,0.986338481710727
"503","{age=15-30,famsize=GT3} => {higher=yes}",0.521518987341772,0.936363636363636,0.98630303030303
"1276","{age=15-30,Pstatus=T,nursery=yes} => {higher=yes}",0.521518987341772,0.936363636363636,0.98630303030303
"692","{school=GP,age=15-30} => {higher=yes}",0.632911392405063,0.936329588014981,0.986267166042447
"1369","{school=GP,nursery=yes,internet=yes} => {schoolsup=no}",0.524050632911392,0.858921161825726,0.986261217794075
"584","{address=U,nursery=yes} => {schoolsup=no}",0.539240506329114,0.858870967741935,0.986203582145536
"1316","{age=15-30,Pstatus=T,internet=yes} => {higher=yes}",0.556962025316456,0.936170212765957,0.986099290780142
"1421","{schoolsup=no,nursery=yes,higher=yes} => {Pstatus=T}",0.577215189873418,0.883720930232558,0.986072789383787
"152","{higher=yes} => {age=15-30}",0.741772151898734,0.781333333333333,0.986027689030884
"1696","{age=15-30,Pstatus=T,failures=Less,higher=yes} => {nursery=yes}",0.513924050632911,0.783783783783784,0.985970046479601
"379","{failures=Less,internet=yes} => {guardian=mother}",0.546835443037975,0.681388012618297,0.985891080528305
"753","{school=GP,internet=yes} => {schoolsup=no}",0.645569620253165,0.858585858585859,0.98587620389946
"1296","{age=15-30,schoolsup=no,internet=yes} => {higher=yes}",0.554430379746835,0.935897435897436,0.985811965811966
"784","{school=GP,Pstatus=T} => {schoolsup=no}",0.675949367088608,0.858520900321543,0.985801615194795
"663","{age=15-30,schoolsup=no} => {internet=yes}",0.592405063291139,0.821052631578947,0.985762278035514
"350","{age=15-30,guardian=mother} => {higher=yes}",0.516455696202532,0.935779816513762,0.985688073394495
"1120","{age=15-30,address=U,Pstatus=T} => {higher=yes}",0.516455696202532,0.935779816513762,0.985688073394495
"922","{school=GP,guardian=mother,failures=Less} => {schoolsup=no}",0.506329113924051,0.858369098712446,0.985627308114582
"862","{traveltime=<15,failures=Less,higher=yes} => {schoolsup=no}",0.521518987341772,0.858333333333333,0.985586240310077
"1791","{school=GP,Pstatus=T,failures=Less,nursery=yes} => {schoolsup=no}",0.521518987341772,0.858333333333333,0.985586240310077
"285","{traveltime=<15,higher=yes} => {schoolsup=no}",0.536708860759494,0.8582995951417,0.985547500235383
"1782","{Pstatus=T,failures=Less,higher=yes,internet=yes} => {nursery=yes}",0.549367088607595,0.783393501805054,0.985479086665594
"1269","{age=15-30,nursery=yes,higher=yes} => {school=GP}",0.511392405063291,0.870689655172414,0.985451042387116
"1282","{age=15-30,Pstatus=T,failures=Less} => {nursery=yes}",0.539240506329114,0.783088235294118,0.985095073061072
"81","{guardian=mother} => {Pstatus=T}",0.610126582278481,0.882783882783883,0.985027213840773
"1241","{school=GP,address=U,higher=yes} => {Pstatus=T}",0.610126582278481,0.882783882783883,0.985027213840773
"1498","{failures=Less,schoolsup=no,higher=yes} => {school=GP}",0.69620253164557,0.870253164556962,0.984957020057307
"1595","{address=U,failures=Less,nursery=yes,higher=yes} => {schoolsup=no}",0.50379746835443,0.857758620689655,0.984926323175621
"883","{failures=Less,higher=yes,internet=yes} => {romantic=no}",0.506329113924051,0.655737704918033,0.984853207006171
"1764","{school=GP,nursery=yes,higher=yes,internet=yes} => {Pstatus=T}",0.513924050632911,0.882608695652174,0.984831736674036
"1226","{school=GP,address=U,failures=Less} => {schoolsup=no}",0.594936708860759,0.857664233576642,0.984817942624342
"403","{Pstatus=T,higher=yes} => {guardian=mother}",0.577215189873418,0.680597014925373,0.984746596686895
"1698","{age=15-30,Pstatus=T,schoolsup=no,internet=yes} => {higher=yes}",0.508860759493671,0.934883720930233,0.984744186046512
"650","{age=15-30,nursery=yes} => {school=GP}",0.541772151898734,0.869918699186992,0.984578470426538
"1437","{school=GP,failures=Less,nursery=yes} => {Pstatus=T}",0.607594936708861,0.882352941176471,0.984546360917248
"230","{schoolsup=no,absences=Very Good} => {higher=yes}",0.506329113924051,0.934579439252336,0.984423676012461
"1273","{age=15-30,failures=Less,nursery=yes} => {school=GP}",0.524050632911392,0.869747899159664,0.984385158074691
"162","{Pstatus=T} => {nursery=yes}",0.70126582278481,0.782485875706215,0.984337327719601
"321","{Pstatus=T,romantic=no} => {schoolsup=no}",0.516455696202532,0.857142857142857,0.98421926910299
"381","{school=GP,guardian=mother} => {schoolsup=no}",0.531645569620253,0.857142857142857,0.98421926910299
"1078","{famsize=GT3,failures=Less,higher=yes} => {schoolsup=no}",0.562025316455696,0.857142857142857,0.98421926910299
"1145","{address=U,nursery=yes,higher=yes} => {schoolsup=no}",0.516455696202532,0.857142857142857,0.98421926910299
"1450","{school=GP,Pstatus=T,internet=yes} => {schoolsup=no}",0.577215189873418,0.857142857142857,0.98421926910299
"1722","{Pstatus=T,failures=Less,higher=yes,internet=yes} => {age=15-30}",0.546835443037975,0.779783393501805,0.984071694674802
"239","{Pstatus=T,absences=Very Good} => {higher=yes}",0.539240506329114,0.934210526315789,0.984035087719298
"1784","{school=GP,schoolsup=no,nursery=yes,higher=yes} => {Pstatus=T}",0.508860759493671,0.881578947368421,0.983682723758549
"615","{school=GP,address=U} => {schoolsup=no}",0.620253164556962,0.856643356643357,0.983645714750366
"672","{age=15-30,higher=yes} => {internet=yes}",0.607594936708861,0.819112627986348,0.983433094390904
"1352","{school=GP,age=15-30,Pstatus=T} => {higher=yes}",0.569620253164557,0.933609958506224,0.983402489626556
"676","{failures=Less,internet=yes} => {age=15-30}",0.625316455696203,0.779179810725552,0.983309984781447
"683","{age=15-30,schoolsup=no} => {higher=yes}",0.673417721518987,0.933333333333333,0.983111111111111
"406","{Pstatus=T,failures=Less} => {guardian=mother}",0.584810126582278,0.679411764705882,0.983031674208145
"279","{school=GP,traveltime=<15} => {schoolsup=no}",0.526582278481013,0.8559670781893,0.982869174083644
"698","{age=15-30,Pstatus=T} => {higher=yes}",0.670886075949367,0.933098591549296,0.982863849765258
"1332","{school=GP,age=15-30,schoolsup=no} => {higher=yes}",0.564556962025316,0.933054393305439,0.982817294281729
"1446","{failures=Less,nursery=yes,higher=yes} => {Pstatus=T}",0.653164556962025,0.880546075085324,0.982530225024585
"371","{guardian=mother,internet=yes} => {Pstatus=T}",0.50379746835443,0.880530973451327,0.982513374331283
"1530","{school=GP,guardian=mother,failures=Less,higher=yes} => {Pstatus=T}",0.50379746835443,0.880530973451327,0.982513374331283
"402","{guardian=mother,higher=yes} => {Pstatus=T}",0.577215189873418,0.88030888030888,0.982265558536745
