"","rules","support","confidence","lift"
"1531","{Pstatus=T,guardian=mother,failures=Less,higher=yes} => {school=GP}",0.50379746835443,0.89237668161435,1.00999653076696
"1532","{school=GP,Pstatus=T,failures=Less,higher=yes} => {guardian=mother}",0.50379746835443,0.688581314878893,0.996298972077519
"1533","{school=GP,address=U,higher=yes,Dalc=Very Low} => {failures=Less}",0.50379746835443,0.985148514851485,1.02673789806421
"1534","{school=GP,address=U,failures=Less,Dalc=Very Low} => {higher=yes}",0.50379746835443,0.985148514851485,1.0376897689769
"1535","{address=U,failures=Less,higher=yes,Dalc=Very Low} => {school=GP}",0.50379746835443,0.929906542056075,1.05247302037865
"1536","{school=GP,failures=Less,higher=yes,Dalc=Very Low} => {address=U}",0.50379746835443,0.843220338983051,1.08492519185116
"1537","{school=GP,address=U,failures=Less,higher=yes} => {Dalc=Very Low}",0.50379746835443,0.74812030075188,1.07067941593113
"1538","{school=GP,higher=yes,internet=yes,Dalc=Very Low} => {failures=Less}",0.508860759493671,0.985294117647059,1.02688964767965
"1539","{school=GP,failures=Less,internet=yes,Dalc=Very Low} => {higher=yes}",0.508860759493671,0.980487804878049,1.03278048780488
"1540","{failures=Less,higher=yes,internet=yes,Dalc=Very Low} => {school=GP}",0.508860759493671,0.917808219178082,1.03878007614711
"1541","{school=GP,failures=Less,higher=yes,Dalc=Very Low} => {internet=yes}",0.508860759493671,0.851694915254237,1.02255164597393
"1542","{school=GP,failures=Less,higher=yes,internet=yes} => {Dalc=Very Low}",0.508860759493671,0.728260869565217,1.04225740390674
"1543","{Pstatus=T,higher=yes,internet=yes,Dalc=Very Low} => {failures=Less}",0.50126582278481,0.985074626865672,1.02666089079668
"1544","{Pstatus=T,failures=Less,internet=yes,Dalc=Very Low} => {higher=yes}",0.50126582278481,0.985074626865672,1.03761194029851
"1545","{failures=Less,higher=yes,internet=yes,Dalc=Very Low} => {Pstatus=T}",0.50126582278481,0.904109589041096,1.00882284652891
"1546","{Pstatus=T,failures=Less,higher=yes,Dalc=Very Low} => {internet=yes}",0.50126582278481,0.842553191489362,1.0115760201772
"1547","{Pstatus=T,failures=Less,higher=yes,internet=yes} => {Dalc=Very Low}",0.50126582278481,0.714801444043321,1.02299482027939
"1548","{school=GP,schoolsup=no,higher=yes,Dalc=Very Low} => {failures=Less}",0.50379746835443,0.980295566502463,1.02168007590626
"1549","{school=GP,failures=Less,schoolsup=no,Dalc=Very Low} => {higher=yes}",0.50379746835443,0.975490196078431,1.02751633986928
"1550","{failures=Less,schoolsup=no,higher=yes,Dalc=Very Low} => {school=GP}",0.50379746835443,0.880530973451327,0.996589497172706
"1551","{school=GP,failures=Less,higher=yes,Dalc=Very Low} => {schoolsup=no}",0.50379746835443,0.843220338983051,0.968232656681119
"1552","{school=GP,failures=Less,schoolsup=no,higher=yes} => {Dalc=Very Low}",0.50379746835443,0.723636363636364,1.03563899868248
"1553","{Pstatus=T,schoolsup=no,higher=yes,Dalc=Very Low} => {failures=Less}",0.518987341772152,0.980861244019139,1.02226963426797
"1554","{Pstatus=T,failures=Less,schoolsup=no,Dalc=Very Low} => {higher=yes}",0.518987341772152,0.980861244019139,1.03317384370016
"1555","{failures=Less,schoolsup=no,higher=yes,Dalc=Very Low} => {Pstatus=T}",0.518987341772152,0.907079646017699,1.01213689315534
"1556","{Pstatus=T,failures=Less,higher=yes,Dalc=Very Low} => {schoolsup=no}",0.518987341772152,0.872340425531915,1.00166996536368
"1557","{Pstatus=T,failures=Less,schoolsup=no,higher=yes} => {Dalc=Very Low}",0.518987341772152,0.719298245614035,1.02943046020849
"1558","{school=GP,Pstatus=T,higher=yes,Dalc=Very Low} => {failures=Less}",0.531645569620253,0.981308411214953,1.02273567923458
"1559","{school=GP,Pstatus=T,failures=Less,Dalc=Very Low} => {higher=yes}",0.531645569620253,0.981308411214953,1.03364485981308
"1560","{school=GP,failures=Less,higher=yes,Dalc=Very Low} => {Pstatus=T}",0.531645569620253,0.889830508474576,0.992889974145361
"1561","{Pstatus=T,failures=Less,higher=yes,Dalc=Very Low} => {school=GP}",0.531645569620253,0.893617021276596,1.01140035359385
"1562","{school=GP,Pstatus=T,failures=Less,higher=yes} => {Dalc=Very Low}",0.531645569620253,0.726643598615917,1.03994283135249
"1563","{famsize=GT3,Pstatus=T,higher=yes,internet=yes} => {failures=Less}",0.511392405063291,0.975845410628019,1.01704205065453
"1564","{famsize=GT3,Pstatus=T,failures=Less,internet=yes} => {higher=yes}",0.511392405063291,0.961904761904762,1.01320634920635
"1565","{famsize=GT3,failures=Less,higher=yes,internet=yes} => {Pstatus=T}",0.511392405063291,0.935185185185185,1.04349759363884
"1566","{famsize=GT3,Pstatus=T,failures=Less,higher=yes} => {internet=yes}",0.511392405063291,0.841666666666667,1.0105116514691
"1567","{Pstatus=T,failures=Less,higher=yes,internet=yes} => {famsize=GT3}",0.511392405063291,0.729241877256318,1.02509089507561
"1568","{famsize=GT3,Pstatus=T,schoolsup=no,higher=yes} => {failures=Less}",0.524050632911392,0.967289719626168,1.00812516953123
"1569","{famsize=GT3,Pstatus=T,failures=Less,schoolsup=no} => {higher=yes}",0.524050632911392,0.958333333333333,1.00944444444444
"1570","{famsize=GT3,failures=Less,schoolsup=no,higher=yes} => {Pstatus=T}",0.524050632911392,0.932432432432432,1.04042601923958
"1571","{famsize=GT3,Pstatus=T,failures=Less,higher=yes} => {schoolsup=no}",0.524050632911392,0.8625,0.990370639534884
"1572","{Pstatus=T,failures=Less,schoolsup=no,higher=yes} => {famsize=GT3}",0.524050632911392,0.726315789473684,1.02097771118187
"1573","{school=GP,famsize=GT3,Pstatus=T,higher=yes} => {failures=Less}",0.539240506329114,0.977064220183486,1.01831231391155
"1574","{school=GP,famsize=GT3,Pstatus=T,failures=Less} => {higher=yes}",0.539240506329114,0.959459459459459,1.01063063063063
"1575","{school=GP,famsize=GT3,failures=Less,higher=yes} => {Pstatus=T}",0.539240506329114,0.918103448275862,1.02443746347165
"1576","{famsize=GT3,Pstatus=T,failures=Less,higher=yes} => {school=GP}",0.539240506329114,0.8875,1.0044770773639
"1577","{school=GP,Pstatus=T,failures=Less,higher=yes} => {famsize=GT3}",0.539240506329114,0.737024221453287,1.03603048923149
"1578","{school=GP,age=15-30,address=U,higher=yes} => {failures=Less}",0.511392405063291,0.980582524271845,1.02197914798781
"1579","{school=GP,age=15-30,address=U,failures=Less} => {higher=yes}",0.511392405063291,0.961904761904762,1.01320634920635
"1580","{age=15-30,address=U,failures=Less,higher=yes} => {school=GP}",0.511392405063291,0.90990990990991,1.02984072898113
"1581","{school=GP,address=U,failures=Less,higher=yes} => {age=15-30}",0.511392405063291,0.759398496240602,0.958346345095967
"1582","{school=GP,age=15-30,failures=Less,higher=yes} => {address=U}",0.511392405063291,0.824489795918367,1.06082563318487
"1583","{age=15-30,address=U,Pstatus=T,higher=yes} => {failures=Less}",0.508860759493671,0.985294117647059,1.02688964767965
"1584","{age=15-30,address=U,Pstatus=T,failures=Less} => {higher=yes}",0.508860759493671,0.957142857142857,1.00819047619048
"1585","{age=15-30,address=U,failures=Less,higher=yes} => {Pstatus=T}",0.508860759493671,0.905405405405405,1.01026874331959
"1586","{address=U,Pstatus=T,failures=Less,higher=yes} => {age=15-30}",0.508860759493671,0.791338582677165,0.998654121908883
"1587","{age=15-30,Pstatus=T,failures=Less,higher=yes} => {address=U}",0.508860759493671,0.776061776061776,0.998515965942676
"1588","{address=U,nursery=yes,higher=yes,internet=yes} => {failures=Less}",0.506329113924051,0.970873786407767,1.01186054256218
"1589","{address=U,failures=Less,nursery=yes,internet=yes} => {higher=yes}",0.506329113924051,0.966183574879227,1.01771336553945
"1590","{address=U,failures=Less,nursery=yes,higher=yes} => {internet=yes}",0.506329113924051,0.862068965517241,1.03500681270307
"1591","{address=U,failures=Less,higher=yes,internet=yes} => {nursery=yes}",0.506329113924051,0.8,1.00636942675159
"1592","{failures=Less,nursery=yes,higher=yes,internet=yes} => {address=U}",0.506329113924051,0.826446280991736,1.0633429348265
"1593","{address=U,schoolsup=no,nursery=yes,higher=yes} => {failures=Less}",0.50379746835443,0.975490196078431,1.01667184024005
"1594","{address=U,failures=Less,schoolsup=no,nursery=yes} => {higher=yes}",0.50379746835443,0.966019417475728,1.01754045307443
"1595","{address=U,failures=Less,nursery=yes,higher=yes} => {schoolsup=no}",0.50379746835443,0.857758620689655,0.984926323175621
"1596","{address=U,failures=Less,schoolsup=no,higher=yes} => {nursery=yes}",0.50379746835443,0.805668016194332,1.01349957451198
"1597","{failures=Less,schoolsup=no,nursery=yes,higher=yes} => {address=U}",0.50379746835443,0.78968253968254,1.016041052686
"1598","{school=GP,address=U,nursery=yes,higher=yes} => {failures=Less}",0.546835443037975,0.972972972972973,1.0140483491407
"1599","{school=GP,address=U,failures=Less,nursery=yes} => {higher=yes}",0.546835443037975,0.972972972972973,1.02486486486486
"1600","{address=U,failures=Less,nursery=yes,higher=yes} => {school=GP}",0.546835443037975,0.931034482758621,1.05374962948325
"1601","{school=GP,address=U,failures=Less,higher=yes} => {nursery=yes}",0.546835443037975,0.81203007518797,1.02150280158996
"1602","{school=GP,failures=Less,nursery=yes,higher=yes} => {address=U}",0.546835443037975,0.818181818181818,1.05270950547824
"1603","{address=U,Pstatus=T,nursery=yes,higher=yes} => {failures=Less}",0.513924050632911,0.980676328502415,1.02207691229144
"1604","{address=U,Pstatus=T,failures=Less,nursery=yes} => {higher=yes}",0.513924050632911,0.966666666666667,1.01822222222222
"1605","{address=U,failures=Less,nursery=yes,higher=yes} => {Pstatus=T}",0.513924050632911,0.875,0.976341807909605
"1606","{address=U,Pstatus=T,failures=Less,higher=yes} => {nursery=yes}",0.513924050632911,0.799212598425197,1.00537890566227
"1607","{Pstatus=T,failures=Less,nursery=yes,higher=yes} => {address=U}",0.513924050632911,0.786821705426357,1.01236017473424
"1608","{school=GP,address=U,schoolsup=no,internet=yes} => {Pstatus=T}",0.50126582278481,0.9,1.00423728813559
"1609","{address=U,Pstatus=T,schoolsup=no,internet=yes} => {school=GP}",0.50126582278481,0.929577464788732,1.05210056903023
"1610","{school=GP,address=U,Pstatus=T,internet=yes} => {schoolsup=no}",0.50126582278481,0.868421052631579,0.997169522643819
"1611","{school=GP,address=U,Pstatus=T,schoolsup=no} => {internet=yes}",0.50126582278481,0.9,1.08054711246201
"1612","{school=GP,Pstatus=T,schoolsup=no,internet=yes} => {address=U}",0.50126582278481,0.868421052631579,1.11734956283216
"1613","{school=GP,address=U,schoolsup=no,internet=yes} => {higher=yes}",0.531645569620253,0.954545454545455,1.00545454545455
"1614","{address=U,schoolsup=no,higher=yes,internet=yes} => {school=GP}",0.531645569620253,0.9375,1.06106733524355
"1615","{school=GP,address=U,higher=yes,internet=yes} => {schoolsup=no}",0.531645569620253,0.864197530864197,0.992319839219064
"1616","{school=GP,address=U,schoolsup=no,higher=yes} => {internet=yes}",0.531645569620253,0.901287553648069,1.08209295954707
"1617","{school=GP,schoolsup=no,higher=yes,internet=yes} => {address=U}",0.531645569620253,0.867768595041322,1.11651008156783
"1618","{school=GP,address=U,schoolsup=no,internet=yes} => {failures=Less}",0.534177215189873,0.959090909090909,0.999580235068362
"1619","{address=U,failures=Less,schoolsup=no,internet=yes} => {school=GP}",0.534177215189873,0.933628318584071,1.05668534624845
"1620","{school=GP,address=U,failures=Less,internet=yes} => {schoolsup=no}",0.534177215189873,0.868312757201646,0.997045171786774
"1621","{school=GP,address=U,failures=Less,schoolsup=no} => {internet=yes}",0.534177215189873,0.897872340425532,1.07799262756257
"1622","{school=GP,failures=Less,schoolsup=no,internet=yes} => {address=U}",0.534177215189873,0.857723577235772,1.1035857101242
"1623","{address=U,Pstatus=T,schoolsup=no,internet=yes} => {higher=yes}",0.511392405063291,0.948356807511737,0.998935837245696
"1624","{address=U,schoolsup=no,higher=yes,internet=yes} => {Pstatus=T}",0.511392405063291,0.901785714285714,1.00622982243745
"1625","{address=U,Pstatus=T,higher=yes,internet=yes} => {schoolsup=no}",0.511392405063291,0.874458874458874,1.00410248666063
"1626","{address=U,Pstatus=T,schoolsup=no,higher=yes} => {internet=yes}",0.511392405063291,0.893805309734513,1.07310971837426
"1627","{Pstatus=T,schoolsup=no,higher=yes,internet=yes} => {address=U}",0.511392405063291,0.821138211382114,1.05651333386298
"1628","{address=U,Pstatus=T,schoolsup=no,internet=yes} => {failures=Less}",0.521518987341772,0.967136150234742,1.00796511699927
"1629","{address=U,failures=Less,schoolsup=no,internet=yes} => {Pstatus=T}",0.521518987341772,0.911504424778761,1.01707414629269
"1630","{address=U,Pstatus=T,failures=Less,internet=yes} => {schoolsup=no}",0.521518987341772,0.88034188034188,1.01085768236931
"1631","{address=U,Pstatus=T,failures=Less,schoolsup=no} => {internet=yes}",0.521518987341772,0.891774891774892,1.07067198252609
"1632","{Pstatus=T,failures=Less,schoolsup=no,internet=yes} => {address=U}",0.521518987341772,0.817460317460317,1.05178119021767
"1633","{address=U,schoolsup=no,higher=yes,internet=yes} => {failures=Less}",0.551898734177215,0.973214285714286,1.01429984922729
"1634","{address=U,failures=Less,schoolsup=no,internet=yes} => {higher=yes}",0.551898734177215,0.964601769911504,1.01604719764012
"1635","{address=U,failures=Less,higher=yes,internet=yes} => {schoolsup=no}",0.551898734177215,0.872,1.00127906976744
"1636","{address=U,failures=Less,schoolsup=no,higher=yes} => {internet=yes}",0.551898734177215,0.882591093117409,1.05964584128078
"1637","{failures=Less,schoolsup=no,higher=yes,internet=yes} => {address=U}",0.551898734177215,0.822641509433962,1.05844754471145
"1638","{school=GP,address=U,Pstatus=T,internet=yes} => {higher=yes}",0.549367088607595,0.951754385964912,1.00251461988304
"1639","{school=GP,address=U,higher=yes,internet=yes} => {Pstatus=T}",0.549367088607595,0.893004115226337,0.996431145520913
"1640","{address=U,Pstatus=T,higher=yes,internet=yes} => {school=GP}",0.549367088607595,0.939393939393939,1.06321090561778
"1641","{school=GP,address=U,Pstatus=T,higher=yes} => {internet=yes}",0.549367088607595,0.900414937759336,1.08104529001501
"1642","{school=GP,Pstatus=T,higher=yes,internet=yes} => {address=U}",0.549367088607595,0.857707509881423,1.10356503714385
"1643","{school=GP,address=U,Pstatus=T,internet=yes} => {failures=Less}",0.554430379746835,0.960526315789474,1.00107623941119
"1644","{school=GP,address=U,failures=Less,internet=yes} => {Pstatus=T}",0.554430379746835,0.901234567901235,1.00561484271465
"1645","{address=U,Pstatus=T,failures=Less,internet=yes} => {school=GP}",0.554430379746835,0.935897435897436,1.0592535449269
"1646","{school=GP,address=U,Pstatus=T,failures=Less} => {internet=yes}",0.554430379746835,0.897540983606557,1.07759479794708
"1647","{school=GP,Pstatus=T,failures=Less,internet=yes} => {address=U}",0.554430379746835,0.852140077821012,1.09640172879251
"1648","{school=GP,address=U,higher=yes,internet=yes} => {failures=Less}",0.59746835443038,0.97119341563786,1.01219366537455
"1649","{school=GP,address=U,failures=Less,internet=yes} => {higher=yes}",0.59746835443038,0.97119341563786,1.02299039780521
"1650","{address=U,failures=Less,higher=yes,internet=yes} => {school=GP}",0.59746835443038,0.944,1.06842406876791
"1651","{school=GP,address=U,failures=Less,higher=yes} => {internet=yes}",0.59746835443038,0.887218045112782,1.065200996412
"1652","{school=GP,failures=Less,higher=yes,internet=yes} => {address=U}",0.59746835443038,0.855072463768116,1.10017466836614
"1653","{address=U,Pstatus=T,higher=yes,internet=yes} => {failures=Less}",0.572151898734177,0.978354978354978,1.01965756319318
"1654","{address=U,Pstatus=T,failures=Less,internet=yes} => {higher=yes}",0.572151898734177,0.965811965811966,1.01732193732194
"1655","{address=U,failures=Less,higher=yes,internet=yes} => {Pstatus=T}",0.572151898734177,0.904,1.00870056497175
"1656","{address=U,Pstatus=T,failures=Less,higher=yes} => {internet=yes}",0.572151898734177,0.889763779527559,1.06825742526865
"1657","{Pstatus=T,failures=Less,higher=yes,internet=yes} => {address=U}",0.572151898734177,0.815884476534296,1.04975364244641
"1658","{school=GP,address=U,Pstatus=T,schoolsup=no} => {higher=yes}",0.526582278481013,0.945454545454545,0.995878787878788
"1659","{school=GP,address=U,schoolsup=no,higher=yes} => {Pstatus=T}",0.526582278481013,0.892703862660944,0.996096117940884
"1660","{address=U,Pstatus=T,schoolsup=no,higher=yes} => {school=GP}",0.526582278481013,0.920353982300885,1.04166138397951
"1661","{school=GP,address=U,Pstatus=T,higher=yes} => {schoolsup=no}",0.526582278481013,0.863070539419087,0.99102576473994
"1662","{school=GP,Pstatus=T,schoolsup=no,higher=yes} => {address=U}",0.526582278481013,0.825396825396825,1.06199265808386
"1663","{school=GP,address=U,Pstatus=T,schoolsup=no} => {failures=Less}",0.536708860759494,0.963636363636364,1.00431758215399
"1664","{school=GP,address=U,failures=Less,schoolsup=no} => {Pstatus=T}",0.536708860759494,0.902127659574468,1.00661137155908
"1665","{address=U,Pstatus=T,failures=Less,schoolsup=no} => {school=GP}",0.536708860759494,0.917748917748918,1.03871295848373
"1666","{school=GP,address=U,Pstatus=T,failures=Less} => {schoolsup=no}",0.536708860759494,0.868852459016393,0.997664887533359
"1667","{school=GP,Pstatus=T,failures=Less,schoolsup=no} => {address=U}",0.536708860759494,0.824902723735409,1.06135692467585
"1668","{school=GP,address=U,schoolsup=no,higher=yes} => {failures=Less}",0.574683544303797,0.974248927038627,1.01537816934105
"1669","{school=GP,address=U,failures=Less,schoolsup=no} => {higher=yes}",0.574683544303797,0.965957446808511,1.01747517730496
"1670","{address=U,failures=Less,schoolsup=no,higher=yes} => {school=GP}",0.574683544303797,0.919028340080972,1.04016101527789
"1671","{school=GP,address=U,failures=Less,higher=yes} => {schoolsup=no}",0.574683544303797,0.853383458646617,0.979902517922714
"1672","{school=GP,failures=Less,schoolsup=no,higher=yes} => {address=U}",0.574683544303797,0.825454545454545,1.06206692330471
"1673","{address=U,Pstatus=T,schoolsup=no,higher=yes} => {failures=Less}",0.562025316455696,0.982300884955752,1.02377005160296
"1674","{address=U,Pstatus=T,failures=Less,schoolsup=no} => {higher=yes}",0.562025316455696,0.961038961038961,1.01229437229437
"1675","{address=U,failures=Less,schoolsup=no,higher=yes} => {Pstatus=T}",0.562025316455696,0.898785425101215,1.00288204213271
"1676","{address=U,Pstatus=T,failures=Less,higher=yes} => {schoolsup=no}",0.562025316455696,0.874015748031496,1.00359366416407
"1677","{Pstatus=T,failures=Less,schoolsup=no,higher=yes} => {address=U}",0.562025316455696,0.778947368421053,1.00222869878279
"1678","{school=GP,address=U,Pstatus=T,higher=yes} => {failures=Less}",0.59746835443038,0.979253112033195,1.02059361280505
"1679","{school=GP,address=U,Pstatus=T,failures=Less} => {higher=yes}",0.59746835443038,0.967213114754098,1.01879781420765
"1680","{school=GP,address=U,failures=Less,higher=yes} => {Pstatus=T}",0.59746835443038,0.887218045112782,0.989974937343358
"1681","{address=U,Pstatus=T,failures=Less,higher=yes} => {school=GP}",0.59746835443038,0.929133858267717,1.0515984928818
"1682","{school=GP,Pstatus=T,failures=Less,higher=yes} => {address=U}",0.59746835443038,0.816608996539792,1.05068584245348
"1683","{age=15-30,schoolsup=no,nursery=yes,higher=yes} => {failures=Less}",0.518987341772152,0.980861244019139,1.02226963426797
"1684","{age=15-30,failures=Less,schoolsup=no,nursery=yes} => {higher=yes}",0.518987341772152,0.953488372093023,1.00434108527132
"1685","{age=15-30,failures=Less,nursery=yes,higher=yes} => {schoolsup=no}",0.518987341772152,0.899122807017544,1.03242299061608
"1686","{age=15-30,failures=Less,schoolsup=no,higher=yes} => {nursery=yes}",0.518987341772152,0.791505791505791,0.995684037085311
"1687","{failures=Less,schoolsup=no,nursery=yes,higher=yes} => {age=15-30}",0.518987341772152,0.813492063492063,1.02661139002992
"1688","{school=GP,age=15-30,nursery=yes,higher=yes} => {failures=Less}",0.50379746835443,0.985148514851485,1.02673789806421
"1689","{school=GP,age=15-30,failures=Less,nursery=yes} => {higher=yes}",0.50379746835443,0.961352657004831,1.01262479871176
"1690","{age=15-30,failures=Less,nursery=yes,higher=yes} => {school=GP}",0.50379746835443,0.87280701754386,0.987847484039612
"1691","{school=GP,age=15-30,failures=Less,higher=yes} => {nursery=yes}",0.50379746835443,0.812244897959184,1.02177304042636
"1692","{school=GP,failures=Less,nursery=yes,higher=yes} => {age=15-30}",0.50379746835443,0.753787878787879,0.951265853422403
"1693","{age=15-30,Pstatus=T,nursery=yes,higher=yes} => {failures=Less}",0.513924050632911,0.985436893203884,1.02703845070062
"1694","{age=15-30,Pstatus=T,failures=Less,nursery=yes} => {higher=yes}",0.513924050632911,0.953051643192488,1.00388106416275
"1695","{age=15-30,failures=Less,nursery=yes,higher=yes} => {Pstatus=T}",0.513924050632911,0.890350877192982,0.993470611557141
"1696","{age=15-30,Pstatus=T,failures=Less,higher=yes} => {nursery=yes}",0.513924050632911,0.783783783783784,0.985970046479601
"1697","{Pstatus=T,failures=Less,nursery=yes,higher=yes} => {age=15-30}",0.513924050632911,0.786821705426357,0.992953909403869
"1698","{age=15-30,Pstatus=T,schoolsup=no,internet=yes} => {higher=yes}",0.508860759493671,0.934883720930233,0.984744186046512
"1699","{age=15-30,schoolsup=no,higher=yes,internet=yes} => {Pstatus=T}",0.508860759493671,0.917808219178082,1.02410804117328
"1700","{age=15-30,Pstatus=T,higher=yes,internet=yes} => {schoolsup=no}",0.508860759493671,0.913636363636364,1.04908826638478
"1701","{age=15-30,Pstatus=T,schoolsup=no,higher=yes} => {internet=yes}",0.508860759493671,0.830578512396694,0.997199125825818
"1702","{Pstatus=T,schoolsup=no,higher=yes,internet=yes} => {age=15-30}",0.508860759493671,0.817073170731707,1.03113067871893
"1703","{age=15-30,Pstatus=T,schoolsup=no,internet=yes} => {failures=Less}",0.526582278481013,0.967441860465116,1.00828373320243
"1704","{age=15-30,failures=Less,schoolsup=no,internet=yes} => {Pstatus=T}",0.526582278481013,0.920353982300885,1.02694865256737
"1705","{age=15-30,Pstatus=T,failures=Less,internet=yes} => {schoolsup=no}",0.526582278481013,0.916299559471366,1.05214629648602
"1706","{age=15-30,Pstatus=T,failures=Less,schoolsup=no} => {internet=yes}",0.526582278481013,0.835341365461847,1.00291744485541
"1707","{Pstatus=T,failures=Less,schoolsup=no,internet=yes} => {age=15-30}",0.526582278481013,0.825396825396825,1.04163497134743
"1708","{age=15-30,schoolsup=no,higher=yes,internet=yes} => {failures=Less}",0.541772151898734,0.977168949771689,1.01842146480163
"1709","{age=15-30,failures=Less,schoolsup=no,internet=yes} => {higher=yes}",0.541772151898734,0.946902654867257,0.99740412979351
"1710","{age=15-30,failures=Less,higher=yes,internet=yes} => {schoolsup=no}",0.541772151898734,0.91063829787234,1.04564571994062
"1711","{age=15-30,failures=Less,schoolsup=no,higher=yes} => {internet=yes}",0.541772151898734,0.826254826254826,0.992008074074943
"1712","{failures=Less,schoolsup=no,higher=yes,internet=yes} => {age=15-30}",0.541772151898734,0.807547169811321,1.01910904816445
"1713","{school=GP,age=15-30,higher=yes,internet=yes} => {failures=Less}",0.521518987341772,0.980952380952381,1.02236461867069
"1714","{school=GP,age=15-30,failures=Less,internet=yes} => {higher=yes}",0.521518987341772,0.953703703703704,1.00456790123457
"1715","{age=15-30,failures=Less,higher=yes,internet=yes} => {school=GP}",0.521518987341772,0.876595744680851,0.992135584953972
"1716","{school=GP,age=15-30,failures=Less,higher=yes} => {internet=yes}",0.521518987341772,0.840816326530612,1.00949072638174
"1717","{school=GP,failures=Less,higher=yes,internet=yes} => {age=15-30}",0.521518987341772,0.746376811594203,0.94191322868917
"1718","{age=15-30,Pstatus=T,higher=yes,internet=yes} => {failures=Less}",0.546835443037975,0.981818181818182,1.02326697049652
"1719","{age=15-30,Pstatus=T,failures=Less,internet=yes} => {higher=yes}",0.546835443037975,0.951541850220264,1.00229074889868
"1720","{age=15-30,failures=Less,higher=yes,internet=yes} => {Pstatus=T}",0.546835443037975,0.919148936170213,1.02560403894699
"1721","{age=15-30,Pstatus=T,failures=Less,higher=yes} => {internet=yes}",0.546835443037975,0.833976833976834,1.00127917757097
"1722","{Pstatus=T,failures=Less,higher=yes,internet=yes} => {age=15-30}",0.546835443037975,0.779783393501805,0.984071694674802
"1723","{school=GP,age=15-30,Pstatus=T,schoolsup=no} => {higher=yes}",0.511392405063291,0.930875576036866,0.980522273425499
"1724","{school=GP,age=15-30,schoolsup=no,higher=yes} => {Pstatus=T}",0.511392405063291,0.905829596412556,1.01074206379367
"1725","{age=15-30,Pstatus=T,schoolsup=no,higher=yes} => {school=GP}",0.511392405063291,0.834710743801653,0.944729924933103
"1726","{school=GP,age=15-30,Pstatus=T,higher=yes} => {schoolsup=no}",0.511392405063291,0.897777777777778,1.03087855297158
"1727","{school=GP,Pstatus=T,schoolsup=no,higher=yes} => {age=15-30}",0.511392405063291,0.801587301587302,1.01158780871241
"1728","{school=GP,age=15-30,Pstatus=T,schoolsup=no} => {failures=Less}",0.526582278481013,0.95852534562212,0.998990795569228
"1729","{school=GP,age=15-30,failures=Less,schoolsup=no} => {Pstatus=T}",0.526582278481013,0.908296943231441,1.01349517676955
"1730","{age=15-30,Pstatus=T,failures=Less,schoolsup=no} => {school=GP}",0.526582278481013,0.835341365461847,0.945443665780601
"1731","{school=GP,age=15-30,Pstatus=T,failures=Less} => {schoolsup=no}",0.526582278481013,0.9004329004329,1.03392731299708
"1732","{school=GP,Pstatus=T,failures=Less,schoolsup=no} => {age=15-30}",0.526582278481013,0.809338521400778,1.02136969953133
"1733","{school=GP,age=15-30,schoolsup=no,higher=yes} => {failures=Less}",0.551898734177215,0.977578475336323,1.01884827904445
"1734","{school=GP,age=15-30,failures=Less,schoolsup=no} => {higher=yes}",0.551898734177215,0.951965065502183,1.0027365356623
"1735","{age=15-30,failures=Less,schoolsup=no,higher=yes} => {school=GP}",0.551898734177215,0.841698841698842,0.952639090174907
"1736","{school=GP,age=15-30,failures=Less,higher=yes} => {schoolsup=no}",0.551898734177215,0.889795918367347,1.02171333649739
"1737","{school=GP,failures=Less,schoolsup=no,higher=yes} => {age=15-30}",0.551898734177215,0.792727272727273,1.00040662213186
"1738","{age=15-30,Pstatus=T,schoolsup=no,higher=yes} => {failures=Less}",0.59746835443038,0.975206611570248,1.01637628382651
"1739","{age=15-30,Pstatus=T,failures=Less,schoolsup=no} => {higher=yes}",0.59746835443038,0.947791164658635,0.998340026773762
"1740","{age=15-30,failures=Less,schoolsup=no,higher=yes} => {Pstatus=T}",0.59746835443038,0.911196911196911,1.01673101673102
"1741","{age=15-30,Pstatus=T,failures=Less,higher=yes} => {schoolsup=no}",0.59746835443038,0.911196911196911,1.04628715093831
"1742","{Pstatus=T,failures=Less,schoolsup=no,higher=yes} => {age=15-30}",0.59746835443038,0.828070175438597,1.04500868785382
"1743","{school=GP,age=15-30,Pstatus=T,higher=yes} => {failures=Less}",0.559493670886076,0.982222222222222,1.02368806801524
"1744","{school=GP,age=15-30,Pstatus=T,failures=Less} => {higher=yes}",0.559493670886076,0.956709956709957,1.00773448773449
"1745","{school=GP,age=15-30,failures=Less,higher=yes} => {Pstatus=T}",0.559493670886076,0.902040816326531,1.00651447019486
"1746","{age=15-30,Pstatus=T,failures=Less,higher=yes} => {school=GP}",0.559493670886076,0.853281853281853,0.96574880242502
"1747","{school=GP,Pstatus=T,failures=Less,higher=yes} => {age=15-30}",0.559493670886076,0.764705882352941,0.965044164630709
"1748","{school=GP,schoolsup=no,nursery=yes,internet=yes} => {failures=Less}",0.506329113924051,0.966183574879227,1.00697232738072
"1749","{failures=Less,schoolsup=no,nursery=yes,internet=yes} => {school=GP}",0.506329113924051,0.909090909090909,1.02891377963011
"1750","{school=GP,failures=Less,nursery=yes,internet=yes} => {schoolsup=no}",0.506329113924051,0.862068965517241,0.989875701684042
